Day fraction since midnight on 	Photometer Conc (mg/L)
1.421488509	35.67173767
1.421546362	35.66962051
1.42160424	35.68117905
1.421662114	35.68074417
1.421719988	35.67794037
1.421777851	35.6776886
1.421835722	35.68148422
1.421893574	35.67943573
1.421951462	35.67329788
1.422009311	35.67136765
1.422067178	35.67689514
1.422125058	35.67382431
1.422182917	35.67060089
1.422240798	35.67075729
1.422298653	35.67692184
1.422356527	35.6757431
1.422414396	35.67399597
1.422472277	35.67082596
1.422530145	35.68000412
1.422588004	35.67869186
1.422645864	35.67518616
1.42270374	35.67311096
1.422761611	35.67826843
1.422819483	35.6778717
1.422877346	35.67590332
1.422935216	35.67542648
1.422993091	35.6798439
1.423050953	35.679142
1.423108822	35.67349625
1.423166689	35.67086411
1.423224567	35.68504715
1.423282421	35.68568039
1.423340303	35.68541718
1.423398152	35.68450165
1.423456027	35.68799973
1.423513909	35.68728256
1.423571758	35.68162918
1.423629645	35.67854691
1.423687495	35.6890564
1.423745377	35.69247437
1.42380323	35.68913651
1.423861114	35.68537521
1.423918977	35.69447708
1.423976844	35.69626617
1.424034833	35.69115067
1.424092701	35.68717575
1.424150574	35.69389343
1.42420833	35.69500732
1.424266296	35.69215775
1.424324162	35.69023514
1.424382036	35.69852066
1.424439916	35.69168091
1.424497771	35.68550873
1.424555637	35.6857872
1.42461351	35.69609451
1.424671375	35.69254303
1.424729261	35.68990707
1.42478712	35.68536377
1.424844997	35.69668961
1.424902866	35.6978035
1.424960713	35.69395828
1.425018601	35.69096375
1.425076468	35.69940948
1.425134327	35.70117188
1.4251922	35.69810867
1.425250055	35.68961334
1.425307935	35.69655609
1.4253658	35.69269943
1.425423678	35.69125748
1.425481531	35.68414688
1.425539413	35.69150925
1.425597281	35.69086075
1.425655137	35.6902771
1.425713024	35.68336487
1.425770871	35.6897583
1.425828758	35.68558884
1.425886624	35.68471527
1.425944484	35.67938232
1.426002353	35.68964005
1.426060221	35.68717575
1.426118096	35.680439
1.426175953	35.6744194
1.42623383	35.67853546
1.426291695	35.67673492
1.426349555	35.6776619
1.426407433	35.67669678
1.426465298	35.67832184
1.426523176	35.67612839
1.426581143	35.67620468
1.426638902	35.67058563
1.426696782	35.67902374
1.426754642	35.67541122
1.426812623	35.67418289
1.426870387	35.67029572
1.426928256	35.67261124
1.426986233	35.67500305
1.42704411	35.67046738
1.427101962	35.66635895
1.427159839	35.67402267
1.427217706	35.6664772
1.427275579	35.66460037
1.427333445	35.66380692
1.42739132	35.66830063
1.427449191	35.66585541
1.427507044	35.66513062
1.427564922	35.65784073
1.427622778	35.66279221
1.42768065	35.66248703
1.427738513	35.66296387
1.4277964	35.6580925
1.427854254	35.66345215
1.427912136	35.66263199
1.427970008	35.66427231
1.428027857	35.66441727
1.428085726	35.66646576
1.428143591	35.66178894
1.428201464	35.65941238
1.428259348	35.65840912
1.428317203	35.66221237
1.428375073	35.66082382
1.428432939	35.65949249
1.428490806	35.65203476
1.428548681	35.65867233
1.428606555	35.65872574
1.428664409	35.66176224
1.428722294	35.65839386
1.428780161	35.6619072
1.428838027	35.65773392
1.428895897	35.65617752
1.42895375	35.65332794
1.429011635	35.66143036
1.429069489	35.66236877
1.429127356	35.66164398
1.429185243	35.65755081
1.429243106	35.65823746
1.42930097	35.65632248
1.429358835	35.65869904
1.42941671	35.65330124
1.429474582	35.65912247
1.429532443	35.65405273
1.42959032	35.65401459
1.429648186	35.64871216
1.429706048	35.657341
1.42976391	35.65737915
1.429821772	35.6564827
1.42987976	35.64666748
1.429937631	35.65625763
1.429995495	35.6557045
1.430053365	35.65512085
1.430111245	35.65392303
1.430169105	35.65956879
1.430226975	35.65922546
1.430284844	35.66557693
1.430342713	35.66177368
1.43040059	35.67189407
1.430458459	35.67230606
1.430516322	35.67299271
1.4305742	35.66898727
1.430632069	35.68018723
1.430689921	35.67739487
1.430747803	35.68284988
1.43080567	35.67952728
1.430863532	35.68820953
1.430921399	35.6902771
1.430979262	35.69115067
1.431037131	35.68854141
1.431095007	35.69883728
1.43115287	35.69900894
1.431210743	35.70192719
1.431268606	35.69799042
1.431326469	35.71271896
1.431384353	35.71538925
1.431442207	35.71800613
1.431500071	35.71144485
1.431557944	35.71880341
1.431615825	35.7205162
1.431673684	35.72680664
1.431731543	35.7232933
1.431789417	35.73208618
1.431847303	35.73308563
1.431905165	35.7353096
1.431963018	35.73050308
1.4320209	35.73954391
1.432078764	35.7399559
1.432136637	35.74136734
1.4321945	35.73714828
1.432252366	35.74868393
1.432310248	35.75356674
1.432368133	35.75934601
1.432426086	35.75973129
1.432483903	35.76454163
1.43254172	35.76431274
1.432599577	35.76631546
1.432657451	35.76081467
1.432715423	35.76926804
1.432773192	35.7715683
1.432831052	35.77074051
1.432888928	35.76210785
1.432946803	35.77258301
1.433004669	35.77480316
1.433062638	35.77544403
1.433120513	35.77092743
1.433178375	35.77672958
1.433236248	35.77734375
1.433294119	35.77738571
1.433351993	35.77616882
1.43340985	35.78400803
1.43346772	35.78426361
1.433525601	35.78481293
1.433583467	35.78038025
1.433641319	35.78733063
1.433699192	35.7930336
1.433757056	35.79626465
1.433814932	35.79479218
1.433872807	35.79665375
1.433930675	35.80109024
1.433988544	35.80043411
1.434046411	35.79476547
1.434104283	35.80099869
1.434162143	35.80357361
1.43422001	35.80361176
1.434277871	35.80103683
1.434335744	35.8046608
1.434393611	35.8070755
1.434451474	35.80755997
1.434509365	35.80233765
1.434567214	35.80809402
1.434625083	35.81129074
1.434682957	35.81309128
1.434740823	35.81033707
1.434798685	35.81418991
1.434856563	35.81599045
1.434914432	35.81536102
1.434972308	35.81416321
1.435030171	35.81917572
1.435088044	35.82140732
1.435145914	35.81966019
1.435203773	35.81861115
1.435261641	35.82195663
1.435319521	35.82452393
1.435377383	35.82412338
1.435435257	35.82136536
1.435493124	35.82489014
1.435551097	35.82554626
1.435608849	35.82771301
1.435666729	35.8238945
1.435724696	35.82709503
1.435782569	35.82990646
1.435840331	35.8283844
1.435898303	35.82589722
1.435956181	35.83031082
1.436014053	35.8309021
1.43607192	35.83211136
1.436129788	35.82994461
1.436187644	35.83049774
1.436245515	35.83177567
1.436303378	35.83211136
1.436361263	35.82894897
1.43641912	35.83239365
1.436476987	35.83499146
1.436534865	35.83508682
1.436592728	35.83264923
1.436650596	35.83239365
1.436708467	35.83539581
1.436766332	35.83757782
1.436824205	35.83541107
1.436882075	35.8374176
1.436939933	35.84000397
1.436997815	35.84075546
1.437055684	35.8388176
1.437113557	35.83911133
1.437171418	35.83885574
1.43722929	35.8392868
1.437287152	35.83702469
1.437345012	35.83769989
1.437402899	35.84057999
1.437460757	35.84114838
1.437518632	35.8384819
1.437576483	35.8420105
1.437634349	35.84296417
1.437692226	35.84363937
1.437750105	35.84189987
1.437807971	35.84229279
1.437865838	35.84447479
1.437923702	35.84481049
1.437981562	35.84288406
1.438039443	35.84345245
1.438097317	35.84408569
1.438155166	35.84618759
1.438213042	35.84560776
1.438270909	35.84574127
1.438328775	35.84578323
1.438386638	35.84740067
1.438444527	35.84616089
1.438502396	35.84614563
1.438560253	35.8480072
1.438618238	35.84820938
1.438675994	35.84706116
1.438733968	35.84886932
1.438791734	35.85050201
1.438849716	35.85012436
1.438907582	35.84973145
1.438965453	35.84952927
1.439023319	35.85058212
1.43908118	35.85025787
1.439139059	35.84919357
1.439196931	35.84986877
1.439254785	35.850811
1.439312667	35.85082626
1.439370521	35.85074234
1.439428394	35.85105515
1.439486266	35.85251236
1.439544128	35.85201263
1.439601997	35.85153961
1.439659868	35.85181046
1.439717748	35.85303497
1.439775601	35.85291672
1.439833474	35.85225296
1.439891339	35.85239029
1.439949217	35.85315704
1.440007083	35.85443878
1.44006494	35.85287476
1.440122824	35.85330582
1.440180676	35.85411453
1.440238552	35.85393906
1.440296414	35.85291672
1.440354288	35.85265732
1.44041215	35.85396576
1.440470036	35.8537941
1.440527898	35.85385895
1.440585768	35.85369873
1.440643621	35.85490036
1.440701499	35.85419846
1.440759377	35.85410309
1.440817233	35.85326767
1.440875094	35.85415649
1.44093298	35.85498047
1.440990831	35.85396576
1.441048712	35.85427856
1.441106577	35.85470963
1.441164455	35.85465622
1.441222312	35.85422516
1.441280191	35.85495377
1.441338156	35.855896
1.441396025	35.85536957
1.441453784	35.8548584
1.44151176	35.85475159
1.441569532	35.85530472
1.441627503	35.85628891
1.441685369	35.85530472
1.441743248	35.85534287
1.441801123	35.85616684
1.441858985	35.85685349
1.441916862	35.85564041
1.441974719	35.85531616
1.442032583	35.85574722
1.44209046	35.85627365
1.442148333	35.85578918
1.442206193	35.85564041
1.442264068	35.8562355
1.442321936	35.85627365
1.442379798	35.85604477
1.44243766	35.85506058
1.442495546	35.85609818
1.442553397	35.85671997
1.442611274	35.85667801
1.442669141	35.85584259
1.442727003	35.85673523
1.442784869	35.85631561
1.442842732	35.85586929
1.442900618	35.8559494
1.442958487	35.85604477
1.443016343	35.85669327
1.443074207	35.85654449
1.443132085	35.8559761
1.443189942	35.85691071
1.443247825	35.85691071
1.443305684	35.85608673
1.44336356	35.85593796
1.44342142	35.85663986
1.443479299	35.85638428
1.443537168	35.85619354
1.443595026	35.85638428
1.443652891	35.85669327
1.443710775	35.8559494
1.443768632	35.85624695
1.4438265	35.85609818
1.443884376	35.85681534
1.443942231	35.85636902
1.444000109	35.85654449
1.444057989	35.85585785
1.444115836	35.85638428
1.444173826	35.8562088
1.444231593	35.85643768
1.444289557	35.85561371
1.444347326	35.8559494
1.444405197	35.85638428
1.444463067	35.85639572
1.444521037	35.85630035
1.444578897	35.85693741
1.444636771	35.85624695
1.444694648	35.85634232
1.444752512	35.8565712
1.444810381	35.85707092
1.444868243	35.85755539
1.444926124	35.85711288
1.444983992	35.85661316
1.445041867	35.85686874
1.44509972	35.85685349
1.445157593	35.85705566
1.445215463	35.85677338
1.445273341	35.85700226
1.445331205	35.85708618
1.445389066	35.856884
1.445446944	35.85701752
1.445504797	35.85736847
1.445562669	35.85712433
1.445620543	35.85689545
1.445678401	35.85654449
1.445736281	35.85735321
1.44579415	35.85720444
1.445852006	35.85726166
1.445909877	35.85749054
1.445967754	35.85713959
1.446025612	35.85720444
1.446083497	35.85689545
1.446141354	35.85666656
1.446199217	35.8572731
1.446257085	35.85685349
1.446314951	35.85630035
1.446372834	35.85673523
1.446430689	35.85709763
1.446488562	35.85719299
1.446546441	35.85681534
1.4466043	35.85653305
1.446662174	35.85720444
1.446720048	35.85704422
1.446777914	35.85705566
1.44683577	35.85723114
1.446893644	35.85711288
1.446951509	35.85697556
1.447009385	35.85676193
1.44706736	35.85705566
1.447125116	35.85742188
1.447182984	35.85732651
1.447240862	35.85685349
1.447298725	35.85666656
1.447356699	35.85696411
1.447414461	35.85728836
1.447472436	35.85654449
1.447530308	35.85723114
1.447588173	35.85717773
1.447646052	35.8565712
1.447703923	35.85680008
1.447761779	35.85671997
1.447819658	35.85732651
1.447877529	35.85719299
1.447935387	35.85708618
1.447993264	35.8572998
1.448051113	35.8572464
1.448108989	35.85749054
1.448166863	35.85713959
1.448224722	35.8572998
1.448282596	35.85765076
1.448340464	35.85761261
1.448398324	35.85717773
1.448456192	35.85702896
1.448514073	35.85767746
1.448571951	35.85784149
1.448629817	35.85747528
1.448687687	35.85775757
1.448745558	35.85799026
1.448803421	35.85824585
1.448861271	35.85799026
1.448919141	35.8579483
1.448977014	35.85770416
1.449034876	35.85769272
1.449092757	35.85778809
1.44915062	35.85709763
1.449208486	35.85813904
1.449266364	35.85800171
1.449324232	35.85801697
1.449382091	35.85771942
1.449439956	35.85844803
1.449497841	35.85823059
1.449555728	35.85847473
1.449613585	35.85831451
1.449671464	35.85834122
1.449729318	35.85847473
1.449787206	35.85815048
1.449845063	35.85812378
1.449902924	35.85855484
1.4499608	35.85863495
1.450018666	35.85823059
1.450076547	35.85837936
1.450134414	35.85840607
1.450192276	35.85860825
1.450250152	35.85870361
1.450308006	35.85815048
1.450365891	35.8585434
1.450423759	35.85875702
1.450481619	35.8585701
1.450539496	35.8585434
1.450597356	35.85877228
1.450655216	35.85889435
1.450713098	35.85875702
1.450771069	35.85850143
1.45082894	35.85875702
1.4508867	35.8589325
1.450944679	35.85860825
1.451002543	35.85873032
1.451060423	35.85931015
1.451118294	35.85882568
1.451176151	35.85866547
1.451234019	35.85844803
1.451291883	35.8589325
1.451349769	35.85875702
1.451407628	35.85905457
1.451465491	35.85869217
1.451523353	35.85892105
1.451581231	35.8592453
1.451639097	35.85897446
1.451696961	35.85863495
1.451754836	35.85909653
1.451812701	35.85952759
1.451870585	35.85925674
1.451928443	35.8589859
1.451986313	35.85933685
1.452044184	35.85936737
1.452102039	35.85952759
1.452159925	35.85959625
1.452217788	35.85962296
1.452275654	35.85956955
1.452333511	35.85968781
1.452391391	35.86001205
1.452449251	35.85990524
1.452507125	35.86013412
1.452565003	35.8603363
1.452622869	35.85978317
1.452680726	35.86112213
1.452738606	35.86075592
1.45279646	35.86063385
1.452854334	35.8602829
1.452912198	35.86060715
1.45297008	35.86138916
1.453027942	35.86187744
1.453085806	35.86122894
1.453143674	35.86180878
1.453201543	35.86143112
1.453259408	35.86167526
1.453317387	35.86167526
1.453375152	35.8615799
1.453433015	35.86221313
1.453490899	35.86221313
1.453548748	35.86178207
1.453606635	35.86261749
1.4536646	35.86223984
1.453722369	35.86253738
1.453780235	35.86206436
1.453838222	35.86275482
1.453896079	35.86320114
1.453953958	35.86235046
1.454011823	35.86222839
1.454069691	35.86251068
1.454127544	35.86318588
1.45418542	35.86330795
1.4542433	35.86275482
1.454301153	35.86259079
1.454359028	35.86375427
1.454416905	35.86398315
1.454474764	35.86334991
1.454532629	35.86468506
1.454590503	35.86475372
1.454648357	35.86445618
1.454706247	35.86433411
1.454764101	35.86455154
1.45482198	35.86413193
1.454879852	35.86532211
1.454937719	35.86437607
1.454995569	35.86387634
1.455053456	35.86508942
1.455111327	35.86500931
1.455169186	35.86475372
1.455227062	35.86619949
1.455284928	35.86725235
1.455342786	35.86761856
1.455400664	35.8662796
1.455458516	35.86810303
1.455516404	35.86748123
1.45557427	35.86687469
1.455632129	35.86638641
1.455690003	35.86785889
1.455747876	35.86725235
1.455805734	35.86898041
1.455863594	35.86746979
1.455921475	35.86884689
1.455979345	35.86795425
1.456037202	35.86919785
1.456095085	35.86807632
1.456152956	35.8691864
1.456210815	35.86774063
1.456268677	35.86871338
1.456326549	35.86683273
1.456384422	35.86936188
1.456442286	35.86745453
1.456500272	35.86931992
1.456558134	35.86694336
1.456615882	35.86883163
1.456673871	35.86784744
1.456731638	35.86834717
1.456789608	35.86608887
1.456847487	35.8682785
1.456905244	35.86896896
1.456963221	35.86980438
1.457021087	35.86763
1.45707895	35.86864471
1.457136829	35.86915588
1.457194682	35.86888886
1.457252564	35.86749649
1.457310424	35.86799622
1.457368295	35.86708832
1.457426155	35.86774063
1.457484029	35.86576462
1.457541909	35.86663055
1.457599761	35.86744308
1.457657642	35.86633301
1.457715498	35.86608887
1.457773372	35.86746979
1.457831242	35.86676407
1.45788911	35.86867142
1.457946976	35.86765671
1.458004839	35.86700821
1.458062714	35.86761856
1.458120583	35.86810303
1.458178449	35.86660385
1.45823631	35.86783218
1.458294182	35.86764526
1.458352055	35.86718369
1.458409929	35.86603546
1.458467803	35.86702347
1.458525673	35.86854935
1.458583532	35.87010193
1.4586414	35.86864471
1.458699268	35.86903763
1.45875713	35.87049484
1.458815012	35.87076569
1.45887287	35.86874008
1.458930738	35.86971283
1.458988612	35.87078094
1.459046484	35.86968613
1.459104453	35.86837387
1.459162224	35.86909103
1.459220081	35.87039948
1.459278064	35.86992645
1.459335935	35.868927
1.459393792	35.8698616
1.459451664	35.87081909
1.459509422	35.87122726
1.459567303	35.86857605
1.459625277	35.87075043
1.459683148	35.87031937
1.459741007	35.87160492
1.459798873	35.8696022
1.459856752	35.87011719
1.459914626	35.87033463
1.459972493	35.87131882
1.460030346	35.87002182
1.460088226	35.87164307
1.460146082	35.87163162
1.46020396	35.8724823
1.460261818	35.87001038
1.460319689	35.87137222
1.460377567	35.87253571
1.460435431	35.872509
1.460493304	35.86987305
1.460551156	35.87146759
1.460609032	35.87199402
1.460666904	35.87114334
1.460724784	35.87011719
1.460782635	35.87007523
1.460840504	35.87014389
1.460898377	35.87173843
1.460956237	35.86952209
1.461014121	35.8705368
1.461071976	35.87136078
1.461129839	35.8708725
1.461187727	35.86919785
1.461245581	35.86832047
1.461303448	35.87099457
1.461361314	35.86900711
1.461419204	35.86694336
1.461477066	35.86697006
1.461534925	35.8682251
1.461592802	35.86860275
1.461650669	35.86688614
1.461708535	35.86812973
1.461766402	35.86919785
1.461824272	35.86818314
1.46188215	35.8663063
1.46194002	35.86679459
1.461997871	35.86903763
1.462055743	35.86817169
1.462113612	35.86673737
1.46217148	35.86600876
1.462229358	35.86787415
1.46228722	35.86779404
1.462345202	35.86667252
1.462402955	35.86577988
1.462460933	35.86672592
1.462518809	35.86753464
1.462576668	35.8663063
1.462634436	35.86761856
1.462692386	35.86907578
1.462750231	35.86795425
1.462808103	35.86697006
1.46286598	35.86685944
1.462923844	35.86756134
1.46298172	35.86721039
1.463039587	35.86623764
1.463097469	35.86514664
1.463155321	35.86661911
1.463213189	35.8669548
1.463271063	35.86652374
1.463328932	35.86592865
1.463386812	35.86748123
1.463444659	35.8662262
1.463502543	35.86600876
1.463560415	35.86598206
1.463618263	35.86655045
